contents,date
코엔형제 신작!! 헤일 시저!!! https://twitter.com/extmcommunity/status/702079231501717505 …,2016-02-23
"[2016-02-22]
[헤일  시저! (Hail  Caesar!)]
[유니버설픽쳐스인터내셔널코리아(유)]
[12세이상관람가]
[105분 56초]
https://www.kmrb.or.kr/data/searchMovieView.do?rcv_no=1129187 …",2016-02-23
헤일 시저가 12세 105분이구나!  생각보다 짧고  생각보다 젊다! https://twitter.com/kmrb_bot/status/702004972683005952 …,2016-02-23
코엔 형제 신작 <헤일  시저!> 12세 이상 관람가 판정 http://buff.ly/1L8fNY6 pic.twitter.com/2UBcFYarfi,2016-02-23
코엔 형제의 <헤일  시저!> 촬영 비하인드 영상 모음 http://buff.ly/20UnqU5 pic.twitter.com/Z5wkL8SuXa,2016-02-24
코엔 형제의 영화 <헤일  시저!> 1950년대 최대의 무비스캔들. 반드시 개봉시켜야 한다! http://jins3112.blog.me/220638508147 ,2016-02-25
코엔 형제의 <헤일  시저!> 국내판 메인 포스터 공개 http://buff.ly/1QzctSd pic.twitter.com/lIOVj5wazv,2016-02-25
"@lunamoth
- 헤일  시저!
- 헝그리 하트
- 대배우
- 브루클린
- 일만명의 성자들
- 해안가로의 여행
이렇게 보고 싶군요",2016-02-25
"#쿠씨네상영작

쿠씨네에서는 현재 #바닷마을다이어리 #유스 #자객섭은낭
#캐롤 #대니쉬걸 #파리의한국남자 #사울의아들 상영 중 입니다:)

곧 #엘꼰도르빠사 #무스탕 #헤일시저 도 개봉합니다! pic.twitter.com/A7Xxodbg8D",2016-02-25
코엔 형제의 <헤일  시저!> 아트 포스터 모음 http://buff.ly/1OC1WV2 pic.twitter.com/TfcKZ8ltwt,2016-02-27
헉ㄱ 헤일시저 재밌겠다,2016-02-28
헤일  시저! 보고왔다 클래식 할리우드 영화 대여섯편 보고 나온 느낌. 코엔 형제의 영화만드는 비즈니스에 대해 무한한 사랑..,2016-02-28
<헤일  시저>를 봤다. 잘 만든 블랙 코미디. 시종일관 낄낄거리면서 봤는데  아쉬운 점은 인물들간의 긴장이 약해서 플롯의 다이나믹함이 부족하다는 것이다. 실은 내 취향인데  그리 극적인 걸 안 좋아해서. pic.twitter.com/V2yhS8YZ27,2016-02-28
[실시간 3위 스포트라이트] ‘헤일  시저’  헐리웃 최고 제작진들의 만남 http://bntnews.hankyung.com/apps/news?popup=0&nid=04&c1=04&c2=04&c3=00&nkey=201602291505493&mode=sub_view …,2016-02-29
[실시간 1위 스포트라이트] 조지 클루니 스칼렛 요한슨 '헤일  시저!'  일촉즉발 스캔들! http://moviejoy.com/themem/e_view.asp?db=qna5&num=19238 …,2016-02-29
"#쿠트랩개봉작

 반드시 개봉 시켜야 한다!  #헤일시저 

감독 : 에단 코엔  조엘 코엔 
출연 : 조지 클루니  조슈 브롤린
장르 : 코미디  드라마 
상영시간 : 106분  

3.24(목) 개봉! pic.twitter.com/XMmCLtfwV8",2016-03-01
"3월에 볼 영화(개봉작):
조이
산하고인
헝거
마가렛트 여사의 숨길 수 없는 비밀
쥴 앤 짐
헤일  시저!
아노말리사
라스트 홈
하이 라이즈
(핀치 콘티니의 정원)
(배트맨 대 슈퍼맨: 저스티스의 시작)
(블라인드)",2016-03-01
<헤일  시저!> 이 영화  반드시 개봉시켜야 한다! 코엔 형제의 개봉사수작전 무비. (출처 : ★ 무비 J.. | 네이버 블로그) http://me2.do/GIcB3m9F ,2016-03-02
"보고싶은 3월 개봉작:
룸
트윈스터즈
설행_눈길을 걷다
소년 파르티잔
무스탕
헤일 시저!!!!!!!!!",2016-03-03
"3월24일에 개봉하는 코엔 형제의 아트테이닝 무비 <헤일  시저!> 복고 팬아트 공모전에 참여해보세요. 수상작은 부천CGV에서 전시예정이라능! (~3/16)
(더 알아보기)... http://fb.me/4OU6QfJeP ",2016-03-03
Mcff 헤일시저  크로닉 1회 브루클린까지 공연잡은 날이랑 다 겹치고 ^_T,2016-03-03
"@lunamoth 헤일  시저!
 예매 못했군요. 개봉하면 봐야될듯",2016-03-03
&lt;헤일 시저!&gt; 예매권 이벤트 : http://dvdprime.com/sl/3315226 ,2016-03-04
3월 라이브톡은 헤일 시저군,2016-03-04
코엔 형제 신작 <헤일  시저!> 시사회 모집 중입니다. 3월14일 저녁  안국역 부근 UPI 시사실  http://buff.ly/1njmknH  pic.twitter.com/EBUA5Bm2S2,2016-03-04
시지비에 헤일 시저가 예매중에 있길래 이렇게 빨리?하며 기쁘게 들어갔더니 매진,2016-03-04
"http://movie.naver.com/movie/bi/mi/mediaView.nhn?code=125457&mid=29858 …
헤일 시저! 메인 예고편 공개",2016-03-05
&lt;헤일 시저!&gt; 예매권 이벤트 : http://dvdprime.com/sl/3315226 ,2016-03-05
헤일시저 보고싶다,2016-03-05
"#쿠씨네이벤트

시나리오도 있다! 돈도 있다! 그런데 주연배우가 없다?
1950년  할리우드 최대 무비 스캔들을 해결하라!
26번째 시네마테라피 #헤일시저 와 함께합니다

3.23(수) 19:30 pic.twitter.com/aGaVO52F8B",2016-03-05
&lt;헤일 시저!&gt; 예매권 이벤트 : http://dvdprime.com/sl/3315226 ,2016-03-06
헤일시저 최고야ㅠㅠㅠ 상반기 덕ㅡ통,2016-03-06
"하다보니 3월에 GV를 세 번이나 하게 되었다. 
3월 7일 '뷰티풀 프래니' 롯데시네마 건대점
3월 16일 '크로닉' 마리 끌레르 영화제 청담 CGV
3월 23일 '헤일 시저 ' KU시네마테크 

심영섭 샘이 안식년 가셔서 쏠림 현상인듯",2016-03-06
당분간 극장에서 보고픈 영화는 없는거 같네. 예전에도 그랬지만 요즘은 더더욱 감정적으로 기빨리고 다운되는 영화들은 보고싶지않음. 홍콩반환때 코미디장르가 흥한 이유가 납득이 감. 헤일시저나 기다려야지,2016-03-06
코엔 형제 영화 <헤일  시저!> 포토 티켓용 아트 포스터 모음 (스압 주의)  http://buff.ly/21RJwci pic.twitter.com/njFwyvYug1,2016-03-06
그리고 날 갈아넣어서라도 헤일 시저 보고야 말것이다,2016-03-06
@kucinema #쿠씨네이벤트 #헤일시저 이 작품도 역시 기대되네요 ^^,2016-03-06
&lt;헤일 시저!&gt; 예매권 이벤트 : http://dvdprime.com/sl/3315226 ,2016-03-06
&lt;헤일 시저!&gt; 예매권 이벤트 : http://dvdprime.com/sl/3315226 ,2016-03-07
영화<헤일 시저> 압구정 CGV 외 전국 아트하우스 라이브톡 일정 ● 일시 3월 18일 19:00 ● 참석자 이동진 평론가 (.예매오픈: 3/8(화) 예정) pic.twitter.com/Nr0yBwLsSr,2016-03-07
헤일시저 기대기대기대,2016-03-07
헤일시저...(메모,2016-03-07
